yearsexperience,yearsexperience^2,salary
1.2000000000000002,1.4400000000000004,2.4492901958325213
1.4,1.9599999999999997,2.4630773294995576
1.6,2.5600000000000005,2.445671097775182
2.1,4.41,2.4579752940845045
2.3000000000000003,5.290000000000001,2.450483940685989
3.0,9.0,2.4802743829993945
3.1,9.610000000000001,2.485292406295879
3.3000000000000003,10.890000000000002,2.4769570545219772
3.3000000000000003,10.890000000000002,2.4910211232014223
3.8,14.44,2.4810786508677465
4.0,16.0,2.489427746358836
4.1,16.81,2.479010758228456
4.1,16.81,2.4807385578281766
4.199999999999999,17.639999999999993,2.480920518045732
4.6,21.159999999999997,2.486611852476974
5.0,25.0,2.4953832647131193
5.199999999999999,27.039999999999992,2.493030198213911
5.3999999999999995,29.159999999999993,2.511847111036664
6.0,36.0,2.5101438688577864
6.1,37.209999999999994,2.521755389337649
6.8999999999999995,47.60999999999999,2.5198484914976094
7.199999999999999,51.83999999999999,2.5253705762327376
8.0,64.0,2.5277969978799133
8.299999999999999,68.88999999999999,2.53704998072185
8.799999999999999,77.43999999999998,2.5339402580385824
9.1,82.80999999999999,2.531095188505972
9.6,92.16,2.539211841673301
9.7,94.08999999999999,2.536227382185687
10.4,108.16000000000001,2.5427818057069778
10.6,112.36,2.5424475416468253
